Rank,Player,Age,Position,Team,G60,A60,PTS60,PlusMinus,PIM,PS,EV,PP,SH,GW,EVA,PPA,SHA,S60,Sper,AveTOI,BLKperGame,HITperGame,CF60,CA60,CFp,CFp rel,FF60,FA60,FFp,FFp rel,oiSHp,oiSVp,PDO,oZSp,dZSp,SAtt60,TK60,GV60,Thru
264,Zach Hyman,24,C,TOR,0.438276114,0.7888970051,1.2271731191,2,30,1.8,6,0,4,3,18,0,0,6.8371073776,6.4,16.70,0.5243902439,1.3292682927,52.330168006,49.043097151,51.6,1.5,38.831263696,37.472607743,50.9,1.4,7.5,91.8,99.3,61.2,38.8,10.168005844,1.8407596786,1.0956902849,67.2
265,Vladislav Namestnikov,24,C,TBL,0.5484460695,0.987202925,1.5356489945,-4,31,2.2,7,3,0,0,14,3,1,6.252285192,8.8,14.78,0.4189189189,0.972972973,48.31809872,42.833638026,53,2.5,35.758683729,32.851919561,52.1,2.2,8.5,90,98.5,58,42,10.804387569,0.7678244973,1.4259597806,58.4
266,Tomas Plekanec,34,C,MTL,0.4573170732,0.8231707317,1.2804878049,10,24,2.4,5,3,2,3,14,4,0,6.3567073171,7.2,16.82,0.5769230769,0.7307692308,49.527439024,44.542682927,52.6,0,35.533536585,32.286585366,52.4,0,6.8,94.4,101.2,39.7,60.3,10.792682927,1.3719512195,1.3262195122,58.9
269,Antoine Vermette,34,C,ANA,0.4716157205,0.9956331878,1.4672489083,-7,42,2,4,5,0,1,13,6,0,4.6113537118,10.2,15.90,0.625,0.7083333333,44.069868996,46.742358079,48.5,-0.8,33.327510917,34.899563319,48.8,-0.8,7.6,91.7,99.4,43.7,56.3,8.4890829694,0.7336244541,1.4672489083,54.3
271,Nick Schmaltz,20,LW,CHI,0.4449938195,1.6316440049,2.0766378245,10,6,2.7,6,0,0,0,20,2,0,4.8949320148,9.1,13.26,0.4426229508,0.3278688525,49.542645241,50.65512979,49.4,-1.3,36.489493201,37.972805933,49,-1.8,8.9,94.4,103.3,57.5,42.5,9.4190358467,3.4116192831,1.6316440049,52
274,Jimmy Vesey,23,LW,NYR,0.8799266728,0.6049495875,1.4848762603,-13,26,2.2,11,5,0,6,8,3,0,6.3794683776,13.8,13.64,0.4625,0.8,42.841429881,52.575618698,44.9,-3.9,32.062328139,38.3868011,45.5,-4.4,7.8,91.3,99.2,48.8,51.2,11.769019248,2.4197983501,1.8698441797,54.2
275,Jarome Iginla,39,RW,TOT,0.694214876,0.6446280992,1.3388429752,-30,70,1.6,7,7,0,4,9,4,0,7.5867768595,9.2,15.13,0.2625,1.45,46.760330579,47.157024793,49.8,0.2,34.115702479,36.892561983,48,-1.7,5.6,89.9,95.5,51.6,48.4,13.041322314,1.1900826446,1.2892561983,58.6
276,Antoine Roussel,27,LW,DAL,0.7733619764,0.9667024705,1.7400644468,1,115,2.7,12,0,0,3,12,3,0,5.2846401719,14.6,15.52,0.75,1.15,50.912996778,42.728249194,54.4,6.2,36.86358754,30.483351235,54.7,6,10.1,88.9,99,42,58,10.440386681,1.0311493018,2.3845327605,50.6
277,Shane Doan,40,RW,ARI,0.3231597846,1.131059246,1.4542190305,-3,48,1.7,3,3,0,0,19,2,0,7.7558348294,4.2,15.05,0.2972972973,1.3648648649,49.60502693,54.183123878,47.8,3,35.92459605,42.226211849,46,1.5,7.3,93.7,101,42.6,57.4,12.818671454,1.4003590664,1.8312387792,60.1
280,Erik Haula,25,C,MIN,0.9045226131,0.6633165829,1.567839196,5,28,2.8,14,1,0,4,11,0,0,8.0804020101,11.2,13.82,0.5277777778,0.5416666667,51.316582915,48.603015075,51.4,2.1,39.316582915,36.422110553,51.9,2.1,8.1,91.7,99.9,54.8,45.2,12.663316583,1.4472361809,1.0854271357,63.8
281,Sam Bennett,20,C,CGY,0.6425041186,0.6425041186,1.2850082372,-16,75,1.6,9,4,0,0,12,0,1,6.0296540362,10.7,14.99,0.5679012346,1.5679012346,42.207578254,44.728171334,48.6,-2.5,31.18616145,32.915980231,48.7,-1.7,6.6,90.4,97,56.1,43.9,10.626029654,2.1252059308,1.2355848435,56.7
282,Mikkel Boedker,27,LW,SJS,0.5163511188,0.82616179,1.3425129088,0,10,2.1,9,0,1,2,15,1,0,6.2994836489,8.2,14.35,0.4197530864,0.8765432099,48.588640275,48.330464716,50.1,-1.4,35.731497418,34.492254733,50.9,-1.7,8.4,91.6,100,54.2,45.8,11.462994836,1.6006884682,1.9104991394,54.5
284,Scott Wilson,24,LW,PIT,0.5620608899,1.2646370023,1.8266978923,0,32,2,8,0,0,1,18,0,0,8.9227166276,6.3,10.95,0.3974358974,2.141025641,54.519906323,55.292740047,49.6,-0.2,41.803278689,39.274004684,51.6,0.9,8,91.5,99.5,41.6,58.4,15.035128806,1.4051522248,0.7728337237,59.3
287,Micheal Ferland,24,LW,CGY,1.023890785,0.6825938567,1.7064846416,-1,50,2.9,13,2,0,1,8,2,0,7.2354948805,14.2,11.57,0.3421052632,1.9605263158,51.126279863,52.218430034,49.5,-1.2,36.791808874,40.068259386,47.9,-2.7,8.2,92.2,100.4,50.4,49.6,11.740614334,2.457337884,2.5938566553,61.6
288,Brian Boyle,32,C,TOT,0.7983623337,0.7369498465,1.5353121801,3,66,2.7,10,3,0,2,9,3,0,8.045035824,9.9,13.03,0.5466666667,1.5333333333,46.182190379,41.699078813,52.6,1.5,35.987717503,31.87308086,53,3,8.2,92.1,100.4,42.5,57.5,13.265097236,1.3510747185,1.1668372569,60.6
289,Troy Brouwer,31,RW,CGY,0.65,0.6,1.25,-11,31,1.7,7,5,1,2,5,6,1,4.3,15.1,16.22,0.527027027,2.3108108108,36.8,46.1,44.4,-7.6,26.4,34.9,43.1,-8.8,7.8,92.2,100,53,47,7.65,1.1,1.5,56.9
290,Bobby Ryan,29,RW,OTT,0.8099688474,0.7476635514,1.5576323988,-3,24,2.5,11,2,0,0,9,3,0,6.9158878505,11.7,15.53,0.5806451613,1.7580645161,50.031152648,50.529595016,49.8,1.3,35.327102804,37.07165109,48.8,-0.1,8.6,91.4,100,51,49,14.205607477,1.6822429907,1.6822429907,48.7
291,Lars Eller,27,C,WSH,0.6394316163,0.6927175844,1.3321492007,15,36,2.6,11,0,1,2,12,1,0,6.1278863233,10.4,13.90,0.3703703704,0.8765432099,49.769094139,42.788632327,53.8,3.1,35.701598579,31.705150977,53,2.6,8.4,93.6,102,54.9,45.1,11.989342806,1.6518650089,1.7051509769,51.1
292,Daniel Winnik,31,LW,WSH,0.7741935484,0.8387096774,1.6129032258,15,49,3,10,0,2,3,13,0,0,5.2903225806,14.6,12.92,0.4722222222,0.3472222222,39.225806452,39.806451613,49.6,-2,28.838709677,29.35483871,49.6,-1.9,9.4,94.7,104.1,39.9,60.1,8.5806451613,1.935483871,1.935483871,61.7
293,Jordan Martinook,24,LW,ARI,0.5468102734,0.695940348,1.2427506214,-8,40,1.7,9,1,1,2,11,1,2,5.4183927092,10.1,15.68,0.8831168831,0.6493506494,43.396851698,50.952775476,46,1.4,33.355426678,38.425849213,46.5,3,7.4,91.9,99.3,40.2,59.8,9.8922949461,1.9884009942,1.043910522,54.8
294,Dominic Moore,36,C,BOS,0.6220546654,0.7917059378,1.4137606032,2,44,2.6,8,0,3,1,13,0,1,5.4288407163,11.5,12.94,0.512195122,0.7682926829,41.677662582,45.523091423,47.8,-8.8,30.933081998,33.986804901,47.6,-9.6,7.7,92.7,100.4,39.5,60.5,8.5956644675,1.753063148,1.4703110273,63.2
295,Casey Cizikas,25,C,NYI,0.5846528624,1.2423873325,1.8270401949,9,30,2.6,8,0,0,1,16,1,0,5.9926918392,9.8,13.92,0.9830508475,2.4406779661,44.652862363,49.330085262,47.5,-0.6,33.398294762,34.567600487,49.1,0.9,9,92.8,101.8,32.6,67.4,9.28136419,2.6309378806,1.7539585871,64.6
296,William Karlsson,24,C,CBJ,0.332103321,1.0516605166,1.3837638376,10,10,2,5,1,0,3,17,0,2,5.3136531365,6.3,13.38,0.2962962963,0.4320987654,43.671586716,48.597785978,47.3,-3.7,33.376383764,37.749077491,46.9,-4.3,8.1,93.6,101.7,45.2,54.8,9.3542435424,1.8265682657,1.1070110701,56.8
300,Brett Ritchie,23,RW,DAL,0.9542743539,0.4771371769,1.4314115308,11,38,3.1,15,1,0,2,7,1,0,9.9602385686,9.6,12.90,0.2948717949,1.9615384615,51.948310139,49.86083499,51,1.1,36.918489066,34.652087475,51.6,1.4,8.2,94.8,103,40.7,59.3,18.608349901,0.8946322068,1.550695825,53.5
301,Alex Chiasson,26,RW,CGY,0.6642066421,0.6642066421,1.3284132841,-6,46,1.9,11,0,1,1,10,2,0,5.7564575646,11.5,13.38,0.2222222222,0.9135802469,47.04797048,43.450184502,52,2.1,34.704797048,31.992619926,52,2.8,7.2,90.5,97.7,57.2,42.8,9.1328413284,1.7712177122,1.2177121771,63
302,Trevor Lewis,30,C,LAK,0.6153846154,0.6153846154,1.2307692308,-6,30,2.2,11,1,0,3,11,1,0,7.4358974359,8.3,14.27,0.3658536585,2.1219512195,51.58974359,41.846153846,55.2,0.6,38.974358974,30.564102564,56,2,6.6,90.6,97.2,53.2,46.8,12.717948718,0.9230769231,0.6153846154,58.5
303,Loui Eriksson,31,LW,VAN,0.5436573311,0.6425041186,1.1861614498,-9,8,1.8,6,5,0,1,10,2,1,6.5238879736,8.3,18.68,0.4,0.1692307692,43.986820428,43.097199341,50.5,3.4,31.433278418,33.360790774,48.5,2.1,7,91.5,98.6,50.5,49.5,10.477759473,1.8286655684,0.7907742998,62.3
304,Anthony Beauvillier,19,LW,NYI,0.6286379511,1.0477299185,1.6763678696,1,10,2.2,9,0,0,2,14,1,0,7.0547147846,8.9,13.02,0.3939393939,1.2272727273,48.894062864,61.606519208,44.2,-4.2,36.81024447,45.192083818,44.9,-3.2,9.6,92.1,101.7,52.4,47.6,11.87427241,1.187427241,2.095459837,59.4
305,Colton Sceviour,27,C,FLA,0.4611443211,0.7685738685,1.2297181896,-16,25,1.3,5,1,3,1,12,2,1,8.8129803587,5.2,14.64,0.8,1.35,42.374039283,44.013663535,49.1,-2.2,32.228864219,32.894961571,49.5,-1,5.1,90.8,95.9,44.6,55.4,13.526900085,2.049530316,1.1784799317,65.2
306,Pavel Zacha,19,C,NJD,0.4790419162,0.9580838323,1.4371257485,-17,19,1.5,3,5,0,2,8,8,0,4.9700598802,9.6,14.31,0.3428571429,0.7714285714,38.323353293,42.45508982,47.4,-0.5,30.359281437,32.874251497,48,-0.5,4.6,92.6,97.2,52.2,47.8,7.5449101796,0.9580838323,1.5568862275,65.9
308,Zack Kassian,26,RW,EDM,0.4320987654,1.049382716,1.4814814815,4,101,2,7,0,0,0,17,0,0,6.7901234568,6.4,12.30,0.2025316456,2.5443037975,44.938271605,49.87654321,47.4,-3.3,33.456790123,36.296296296,48,-3.9,9,92.4,101.4,50.7,49.3,10.12345679,1.2962962963,2.4074074074,67.7
311,Brett Connolly,24,RW,WSH,1.2747875354,0.6798866856,1.954674221,20,40,3.7,14,1,0,3,8,0,0,6.8838526912,18.5,10.70,0.1818181818,1.3484848485,57.195467422,48.781869688,54,3.5,41.303116147,36.203966006,53.3,2.9,9.8,95,104.8,59.5,40.5,11.133144476,1.3597733711,1.104815864,61.8
312,Marcus Foligno,25,LW,BUF,0.6300484653,0.4846526656,1.1147011309,-1,73,2.1,12,0,1,0,10,0,0,4.7011308562,13.4,15.48,0.7125,3.4875,47.544426494,52.875605816,47.3,0.2,37.366720517,39.741518578,48.5,1.6,7.5,93,100.6,39.8,60.2,8.4814216478,1.5993537964,1.6962843296,55.4
313,Nikolai Kulemin,30,LW,NYI,0.7236180905,0.6633165829,1.3869346734,3,18,2.2,10,1,1,4,9,1,1,4.4623115578,16.2,13.82,0.625,1.0833333333,43.35678392,49.386934673,46.7,-1,32.804020101,36.301507538,47.5,-0.5,10.4,90.5,100.9,35.1,64.9,8.8040201005,1.8090452261,1.0251256281,50.7
314,Chris Tierney,22,C,SJS,0.5650684932,0.6164383562,1.1815068493,0,6,1.9,9,1,1,2,11,0,1,4.6232876712,12.2,14.60,0.55,0.625,45.976027397,47.054794521,49.4,-2.3,32.773972603,33.339041096,49.6,-3.4,8.1,91.6,99.6,45.1,54.9,7.602739726,2.1061643836,3.0308219178,60.1
315,Mikhail Grigorenko,22,C,COL,0.5676442763,0.7379375591,1.3055818354,-14,18,1.6,10,0,0,0,9,4,0,4.8249763482,11.8,14.09,0.3466666667,0.36,40.302743614,45.127719962,47.2,-2.4,29.744560076,34.115421003,46.6,-2.3,7.2,90.6,97.8,48.7,51.3,8.3443708609,1.9867549669,1.4758751183,57.8
316,Tom Pyatt,29,LW,OTT,0.4215456674,0.6557377049,1.0772833724,9,16,1.8,9,0,0,1,12,0,2,4.4496487119,9.5,15.62,1.0853658537,0.5609756098,40.93676815,52.927400468,43.6,-6.5,30.585480094,36.487119438,45.6,-4.4,7.5,94.3,101.8,44,56,7.681498829,1.6393442623,0.9367681499,57.9
320,Matt Stajan,33,C,CGY,0.3505355404,0.9931840312,1.3437195716,3,40,1.6,6,0,0,3,15,0,2,3.446932814,10.2,12.68,0.4814814815,0.7407407407,40.194741967,42.239532619,48.8,-2.3,29.386562804,30.146056475,49.4,-1,8.3,92.1,100.4,34.8,65.2,6.3096397274,1.752677702,1.2852969815,54.6
324,Melker Karlsson,26,C,SJS,0.7692307692,0.7692307692,1.5384615385,7,22,2.6,9,0,2,1,11,0,0,5.1048951049,15.1,12.81,0.8805970149,1,47.832167832,47.202797203,50.3,-1,33.986013986,31.608391608,51.8,-0.5,8.5,93,101.5,52.7,47.3,9.2307692308,1.1888111888,1.6083916084,54.5
326,Jori Lehtera,29,C,STL,0.4325437693,0.9268795057,1.359423275,-6,34,1.4,7,0,0,1,12,3,0,4.140061792,10.4,15.17,0.453125,1,47.085478888,46.776519053,50.2,0.6,35.036045314,34.541709578,50.4,0.6,9.4,89.3,98.6,64.4,35.6,6.1791967044,1.2976313079,0.8650875386,67
327,Nic Dowd,26,C,LAK,0.4128440367,1.1009174312,1.5137614679,-15,25,1.3,5,1,0,2,9,7,0,5.3669724771,7.7,12.46,0.5,2.0714285714,52.912844037,38.944954128,57.6,3.2,38.80733945,27.041284404,58.9,5.5,4.2,88.3,92.5,64.1,35.9,9.9082568807,1.3073394495,1.5137614679,54.2
328,Carl Hagelin,28,LW,PIT,0.380952381,1.0158730159,1.3968253968,10,16,1.5,6,0,0,2,15,0,1,8.126984127,4.7,15.49,0.393442623,1.0819672131,51.619047619,45.650793651,53.1,3.7,40.126984127,33.523809524,54.5,3.9,8.1,92.7,100.8,57.4,42.6,12.634920635,1.2063492063,1.3333333333,63.8
331,Brendan Perlini,20,LW,ARI,0.9929078014,0.4964539007,1.4893617021,-4,20,2.3,11,3,0,2,5,2,0,6.524822695,15.2,14.84,0.2631578947,0.7368421053,43.262411348,55.390070922,43.9,-1.6,31.489361702,42.553191489,42.5,-2.7,8.1,93.3,101.3,45.7,54.3,12.482269504,0.5673758865,0.9219858156,52.3
332,Chris Stewart,29,RW,MIN,0.9500609013,0.5846528624,1.5347137637,3,94,2.3,13,0,0,0,6,2,0,5.9926918392,15.9,10.39,0.2405063291,1.0759493671,41.802679659,61.461632156,40.5,-10.7,30.986601705,46.114494519,40.2,-11.8,8.4,95.2,103.6,60.4,39.6,9.7198538368,1.0962241169,1.0962241169,61.7
334,Marian Gaborik,34,RW,LAK,0.7246376812,0.7971014493,1.5217391304,-4,18,2.2,7,3,0,3,9,2,0,8.9130434783,8.1,14.79,0.2678571429,0.375,56.739130435,44.492753623,56,1,42.898550725,33.47826087,56.2,1.4,6.1,91.6,97.6,54.6,45.4,15.652173913,0.5072463768,1.7391304348,56.9
335,Drew Stafford,31,RW,TOT,0.608365019,0.9885931559,1.5969581749,6,24,2.1,5,3,0,3,12,1,0,8.288973384,7.3,13.60,0.0517241379,1.0689655172,44.714828897,47.984790875,48.2,-4,33.307984791,36.730038023,47.6,-4.5,9,93.9,103,52.3,47.7,11.787072243,0.9885931559,2.1292775665,70.3
336,Justin Abdelkader,29,LW,DET,0.3939962477,0.7879924953,1.181988743,-20,50,0.7,2,5,0,1,11,2,1,5.8536585366,6.7,16.66,0.421875,2.25,38.555347092,44.465290807,46.4,-2.1,29.437148218,33.377110694,46.9,-1.4,5.3,91.1,96.4,46.3,53.7,9.0056285178,0.8442776735,1.0131332083,65
338,Jesper Fast,25,RW,NYR,0.3837953092,0.9594882729,1.3432835821,6,16,1.5,6,0,0,1,15,0,0,3.5820895522,10.7,13.79,0.6470588235,1.4558823529,44.392324094,48.869936034,47.6,-1,32.686567164,35.117270789,48.2,-1.4,10,92.3,102.3,41.3,58.7,6.460554371,1.855010661,1.3432835821,55.4
341,Blake Comeau,30,LW,COL,0.4159445407,0.6239168111,1.0398613518,-19,58,0.7,5,2,1,1,12,0,0,5.3552859619,7.8,14.99,0.2857142857,1.6753246753,45.025996534,43.622183709,50.8,2.7,32.079722704,33.639514731,48.8,1.2,6.9,89.2,96.1,45.6,54.4,10.242634315,1.8197573657,0.9358752166,52.3
343,Lauri Korpikoski,30,LW,TOT,0.5607476636,0.8411214953,1.4018691589,5,10,1.8,8,0,0,0,11,0,1,7.5700934579,7.4,12.41,0.5217391304,0.5362318841,47.172897196,56.214953271,45.6,-5.5,34.696261682,40.303738318,46.3,-5.3,8.5,93.5,102,47,53,12.476635514,0.8411214953,1.4719626168,60.7
344,Kevin Labanc,21,RW,SJS,0.6382978723,0.9574468085,1.5957446809,9,22,2.3,8,0,0,2,10,2,0,5.585106383,11.4,13.67,0.2545454545,0.3454545455,51.303191489,51.941489362,49.7,-0.7,38.377659574,34.787234043,52.5,1.3,9.7,92.8,102.5,52.6,47.4,11.888297872,1.2765957447,2.1542553191,47
345,Oscar Lindberg,25,C,NYR,0.6818181818,1.0227272727,1.7045454545,2,32,1.8,8,0,0,1,11,1,0,7.3295454545,9.3,10.83,0.5538461538,1.4461538462,49.857954545,54.971590909,47.6,-0.4,36.477272727,41.931818182,46.5,-2.7,9,92.6,101.7,44.1,55.9,12.784090909,0.8522727273,1.0227272727,57.3
349,Cal Clutterbuck,29,RW,NYI,0.3246753247,0.974025974,1.2987012987,2,28,1.2,5,0,0,1,14,1,0,7.4675324675,4.3,14.00,0.3787878788,3.3636363636,42.467532468,47.402597403,47.3,0.2,31.103896104,34.935064935,47.1,-0.5,8.9,91.9,100.8,37.7,62.3,12.922077922,1.9480519481,1.038961039,57.8
353,Joel Armia,23,RW,WPG,0.6952491309,0.6257242178,1.3209733488,-8,20,1.2,6,0,4,1,7,2,0,7.7172653534,9,15.14,0.5263157895,1.1929824561,41.853997683,48.389339513,46.4,-4.6,31.703360371,36.987253766,46.2,-5.4,6.2,92.6,98.8,42.7,57.3,13.557358053,2.9200463499,1.3209733488,56.9
354,Matt Read,30,RW,PHI,0.6904487917,0.6214039125,1.3118527043,3,8,2,7,2,1,2,9,0,0,6.3521288838,10.9,13.79,0.5079365079,1.5079365079,53.785960875,44.948216341,54.5,3.6,37.836593786,30.932105869,55,3.5,6.4,93.8,100.2,49.3,50.7,11.116225547,1.4499424626,1.2428078251,57.1
355,Beau Bennett,25,RW,NJD,0.5448354143,0.7491486947,1.293984109,-3,20,1.7,7,1,0,1,10,1,0,6.8785471056,7.9,13.55,0.2,1.1692307692,49.511918275,43.24631101,53.4,7.2,37.866061294,33.575482406,53,6.5,5.9,93.2,99.1,46.1,53.9,12.599318956,1.293984109,1.0896708286,54.6
356,Tom Wilson,22,RW,WSH,0.3962264151,0.679245283,1.0754716981,9,133,1.3,7,0,0,0,12,0,0,5.3773584906,7.4,12.93,0.5365853659,2.9146341463,41.773584906,42.622641509,49.5,-2.3,29.660377358,31.301886792,48.7,-2.8,8.7,93.7,102.4,40.5,59.5,9.3962264151,2.0377358491,1.1886792453,57.2
362,Rene Bourque,35,RW,COL,0.7947019868,0.3973509934,1.1920529801,-19,56,1.2,10,2,0,2,6,0,0,7.3509933775,10.8,13.94,0.4,1.1538461538,46.887417219,50.662251656,48.1,-0.7,34.701986755,38.410596026,47.5,-0.5,7.1,89.2,96.3,49.7,50.3,12.847682119,1.5894039735,0.7947019868,57.7
363,Scottie Upshall,33,RW,STL,0.7481296758,0.5985037406,1.3466334165,-1,45,1.8,8,0,2,1,8,0,0,6.3591022444,11.8,10.99,0.2876712329,1.3561643836,37.10723192,46.08478803,44.6,-6.1,28.204488778,33.815461347,45.5,-5.7,7.8,92,99.8,23.3,76.7,10.623441397,1.1970074813,1.3466334165,59.9
365,Brandon Pirri,25,RW,NYR,0.6512890095,0.8141112619,1.4654002714,-8,25,1.1,3,5,0,3,6,4,0,7.815468114,8.3,12.28,0.3333333333,0.6833333333,41.438263229,44.776119403,48.1,0.3,30.773405699,34.029850746,47.5,-2,9,90,99,48.8,51.2,16.363636364,1.7910447761,2.1166892809,47.8
367,Drake Caggiula,22,LW,EDM,0.5289672544,0.8312342569,1.3602015113,3,16,1.6,5,2,0,2,7,3,1,7.0277078086,7.5,13.23,0.3166666667,1.6166666667,41.939546599,46.095717884,47.6,-2.6,31.813602015,32.569269521,49.4,-1.8,7.2,93.3,100.5,48.4,51.6,12.997481108,1.6624685139,1.8891687657,54.1
372,Shane Prince,24,LW,NYI,0.4622496148,1.2018489985,1.6640986133,-9,18,1,4,1,0,2,11,2,0,6.56394453,7,12.98,0.24,0.72,46.964560863,57.966101695,44.8,-2.4,34.668721109,41.510015408,45.5,-2.1,8.3,90.5,98.8,42.4,57.6,11.463790447,2.126348228,1.7565485362,57.3
373,Alan Quine,23,C,NYI,0.3926701571,1.0209424084,1.4136125654,-2,8,1.1,3,2,0,1,12,1,0,6.4397905759,6.1,12.52,0.4754098361,1.262295082,49.397905759,59.214659686,45.5,-3.1,36.910994764,43.272251309,46,-3,9.4,91.8,101.1,47.5,52.5,9.8167539267,1.335078534,1.4136125654,65.6
378,Andrew Copp,22,C,WPG,0.6835443038,0.6075949367,1.2911392405,8,18,1.7,8,0,1,1,8,0,0,5.8481012658,11.7,12.34,0.4375,1.359375,44.050632911,46.860759494,48.5,-1,32.734177215,33.113924051,49.7,-0.2,8.2,93.8,101.9,45.5,54.5,9.5696202532,1.5189873418,1.2151898734,61.1
379,Jamie McGinn,28,LW,ARI,0.5696202532,0.5063291139,1.0759493671,-23,23,0.4,9,0,0,2,6,2,0,7.3417721519,7.8,13.17,0.25,1.6111111111,48.35443038,58.607594937,45.2,-0.2,36.455696203,45.696202532,44.4,-0.6,5.8,90.8,96.6,53.4,46.6,10.949367089,0.3164556962,1.7088607595,67.1
380,Darren Helm,30,C,DET,0.625,0.703125,1.328125,-6,20,1.4,6,2,0,1,6,2,1,7.65625,8.2,15.36,0.36,1.42,43.046875,46.5625,48,0,31.71875,36.328125,46.6,-1.6,8.4,90.9,99.3,49.9,50.1,12.96875,1.328125,1.5625,59
381,Torrey Mitchell,32,C,MTL,0.488301119,0.5493387589,1.0376398779,5,38,1.3,8,0,0,1,9,0,0,4.1505595117,11.8,12.60,0.7179487179,0.6025641026,42.421159715,45.656154629,48.2,-5,31.007121058,31.068158698,50,-2.5,7.8,93.4,101.2,29.5,70.5,7.5686673449,2.6246185148,2.3804679552,54.8
382,Miles Wood,21,LW,NJD,0.6225680934,0.7003891051,1.3229571984,-21,86,0.9,6,2,0,0,7,2,0,8.1712062257,7.6,12.85,0.4333333333,1.1333333333,37.587548638,53.307392996,41.4,-6.8,30.505836576,40.311284047,43.1,-5,5.7,91,96.7,44.8,55.2,12.918287938,1.2451361868,1.0894941634,63.3
384,Riley Nash,27,C,BOS,0.3756708408,0.5366726297,0.9123434705,-1,14,1,6,0,1,2,8,0,2,6.7084078712,5.6,13.80,0.4444444444,0.8271604938,44.973166369,41.806797853,51.8,-4.1,33.005366726,30.214669052,52.2,-4.1,4.6,93.2,97.8,45.3,54.7,11.431127013,2.5760286225,0.9660107335,58.7
385,Joonas Donskoi,24,RW,SJS,0.4275534442,0.783847981,1.2114014252,-5,10,1,5,1,0,0,8,3,0,6.7695961995,6.3,13.80,0.4426229508,0.4426229508,51.733966746,45.961995249,53,2.8,37.339667458,32.992874109,53.1,1.7,6.4,91.5,97.9,52.6,47.4,11.90023753,2.2090261283,2.4940617577,56.3
386,Nick Shore,24,C,LAK,0.4022346369,0.7374301676,1.1396648045,-2,20,1.3,5,0,1,1,11,0,0,5.2960893855,7.6,12.79,0.3142857143,0.8285714286,49.206703911,42.100558659,53.9,-0.7,36,32.379888268,52.6,-2.1,6.8,91,97.8,57.2,42.8,10.927374302,0.7374301676,1.2737430168,48.5
